epoch_s,local_time,dt_s,section,paddle,slat,mem_index,diff,rate_hz
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,48,2,16,12,2.399561
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,48,1,17,73,14.597328
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,75,2,18,0,0.000000
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,75,1,19,14,2.799488
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,109,2,20,110,21.995974
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,109,1,21,171,34.193741
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,123,2,22,46,9.198316
1771367129,2026-02-17 22:25:29,5.000915,BOTTOM,123,1,23,18,3.599341
1771367134,2026-02-17 22:25:34,5.000880,TOP,103,1,63,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,103,2,62,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,300,1,58,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,300,2,59,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,80,1,60,220,43.992254
1771367134,2026-02-17 22:25:34,5.000880,TOP,80,2,61,187,37.393416
1771367134,2026-02-17 22:25:34,5.000880,TOP,303,1,50,230,45.991901
1771367134,2026-02-17 22:25:34,5.000880,TOP,303,2,57,124,24.795634
1771367134,2026-02-17 22:25:34,5.000880,TOP,88,1,56,41,8.198556
1771367134,2026-02-17 22:25:34,5.000880,TOP,88,2,54,62,12.397817
1771367134,2026-02-17 22:25:34,5.000880,TOP,30,1,127,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,30,2,126,182,36.393592
1771367134,2026-02-17 22:25:34,5.000880,TOP,34,1,106,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,34,2,107,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,74,1,108,103,20.596373
1771367134,2026-02-17 22:25:34,5.000880,TOP,74,2,110,219,43.792289
1771367134,2026-02-17 22:25:34,5.000880,TOP,47,1,112,14,2.799507
1771367134,2026-02-17 22:25:34,5.000880,TOP,47,2,114,194,38.793169
1771367134,2026-02-17 22:25:34,5.000880,TOP,115,1,116,46,9.198380
1771367134,2026-02-17 22:25:34,5.000880,TOP,115,2,118,230,45.991901
1771367134,2026-02-17 22:25:34,5.000880,TOP,46,1,119,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,46,2,117,11,2.199613
1771367134,2026-02-17 22:25:34,5.000880,TOP,167,1,115,125,24.995599
1771367134,2026-02-17 22:25:34,5.000880,TOP,167,2,113,77,15.397289
1771367134,2026-02-17 22:25:34,5.000880,TOP,90,1,111,204,40.792817
1771367134,2026-02-17 22:25:34,5.000880,TOP,90,2,109,11,2.199613
1771367134,2026-02-17 22:25:34,5.000880,TOP,302,1,120,1,0.199965
1771367134,2026-02-17 22:25:34,5.000880,TOP,302,2,121,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,62,1,122,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,62,2,123,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,44,1,124,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,44,2,125,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,TOP,61,1,55,170,33.994014
1771367134,2026-02-17 22:25:34,5.000880,TOP,61,2,51,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,26,1,24,72,14.397465
1771367134,2026-02-17 22:25:34,5.000880,BARREL,26,2,25,51,10.198204
1771367134,2026-02-17 22:25:34,5.000880,BARREL,66,1,26,51,10.198204
1771367134,2026-02-17 22:25:34,5.000880,BARREL,66,2,27,44,8.798451
1771367134,2026-02-17 22:25:34,5.000880,BARREL,10,1,28,67,13.397641
1771367134,2026-02-17 22:25:34,5.000880,BARREL,10,2,29,40,7.998592
1771367134,2026-02-17 22:25:34,5.000880,BARREL,58,1,30,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,58,2,31,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,306,1,32,65,12.997711
1771367134,2026-02-17 22:25:34,5.000880,BARREL,306,2,33,38,7.598662
1771367134,2026-02-17 22:25:34,5.000880,BARREL,9,1,34,31,6.198908
1771367134,2026-02-17 22:25:34,5.000880,BARREL,9,2,35,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,57,1,36,55,10.998063
1771367134,2026-02-17 22:25:34,5.000880,BARREL,57,2,37,18,3.599366
1771367134,2026-02-17 22:25:34,5.000880,BARREL,79,1,38,42,8.398521
1771367134,2026-02-17 22:25:34,5.000880,BARREL,79,2,39,65,12.997711
1771367134,2026-02-17 22:25:34,5.000880,BARREL,116,1,40,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,116,2,41,62,12.397817
1771367134,2026-02-17 22:25:34,5.000880,BARREL,13,1,42,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,13,2,43,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,76,1,44,54,10.798099
1771367134,2026-02-17 22:25:34,5.000880,BARREL,76,2,45,42,8.398521
1771367134,2026-02-17 22:25:34,5.000880,BARREL,17,1,46,22,4.399225
1771367134,2026-02-17 22:25:34,5.000880,BARREL,17,2,47,40,7.998592
1771367134,2026-02-17 22:25:34,5.000880,BARREL,125,1,48,57,11.397993
1771367134,2026-02-17 22:25:34,5.000880,BARREL,125,2,49,25,4.999120
1771367134,2026-02-17 22:25:34,5.000880,BARREL,104,1,52,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,104,2,53,535,106.981162
1771367134,2026-02-17 22:25:34,5.000880,BARREL,37,1,64,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,37,2,65,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,70,1,66,63,12.597782
1771367134,2026-02-17 22:25:34,5.000880,BARREL,70,2,67,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,28,1,68,52,10.398169
1771367134,2026-02-17 22:25:34,5.000880,BARREL,28,2,69,63,12.597782
1771367134,2026-02-17 22:25:34,5.000880,BARREL,54,1,70,52,10.398169
1771367134,2026-02-17 22:25:34,5.000880,BARREL,54,2,71,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,25,1,72,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,25,2,73,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,301,1,74,52,10.398169
1771367134,2026-02-17 22:25:34,5.000880,BARREL,301,2,75,60,11.997887
1771367134,2026-02-17 22:25:34,5.000880,BARREL,304,1,76,50,9.998239
1771367134,2026-02-17 22:25:34,5.000880,BARREL,304,2,77,58,11.597958
1771367134,2026-02-17 22:25:34,5.000880,BARREL,22,1,78,1736,347.138874
1771367134,2026-02-17 22:25:34,5.000880,BARREL,22,2,79,56,11.198028
1771367134,2026-02-17 22:25:34,5.000880,BARREL,4,1,80,46,9.198380
1771367134,2026-02-17 22:25:34,5.000880,BARREL,4,2,81,64,12.797747
1771367134,2026-02-17 22:25:34,5.000880,BARREL,12,1,82,58,11.597958
1771367134,2026-02-17 22:25:34,5.000880,BARREL,12,2,83,42,8.398521
1771367134,2026-02-17 22:25:34,5.000880,BARREL,99,1,84,74,14.797394
1771367134,2026-02-17 22:25:34,5.000880,BARREL,99,2,85,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,56,1,86,42,8.398521
1771367134,2026-02-17 22:25:34,5.000880,BARREL,56,2,87,66,13.197676
1771367134,2026-02-17 22:25:34,5.000880,BARREL,122,1,88,35,6.998768
1771367134,2026-02-17 22:25:34,5.000880,BARREL,122,2,89,56,11.198028
1771367134,2026-02-17 22:25:34,5.000880,BARREL,55,1,90,45,8.998416
1771367134,2026-02-17 22:25:34,5.000880,BARREL,55,2,91,7,1.399754
1771367134,2026-02-17 22:25:34,5.000880,BARREL,83,1,92,17,3.399401
1771367134,2026-02-17 22:25:34,5.000880,BARREL,83,2,93,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,97,1,94,14,2.799507
1771367134,2026-02-17 22:25:34,5.000880,BARREL,97,2,95,58,11.597958
1771367134,2026-02-17 22:25:34,5.000880,BARREL,84,1,96,46,9.198380
1771367134,2026-02-17 22:25:34,5.000880,BARREL,84,2,97,35,6.998768
1771367134,2026-02-17 22:25:34,5.000880,BARREL,305,1,98,51,10.198204
1771367134,2026-02-17 22:25:34,5.000880,BARREL,305,2,99,66,13.197676
1771367134,2026-02-17 22:25:34,5.000880,BARREL,2,1,100,35,6.998768
1771367134,2026-02-17 22:25:34,5.000880,BARREL,2,2,101,50,9.998239
1771367134,2026-02-17 22:25:34,5.000880,BARREL,45,1,102,45,8.998416
1771367134,2026-02-17 22:25:34,5.000880,BARREL,45,2,103,40,7.998592
1771367134,2026-02-17 22:25:34,5.000880,BARREL,77,1,-1,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BARREL,77,2,-1,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,11,1,2,40,7.998592
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,11,2,3,232,46.391831
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,38,1,4,155,30.994542
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,38,2,5,402,80.385845
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,96,1,6,87,17.396937
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,96,2,7,1047,209.363134
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,307,1,8,1033,206.563627
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,307,2,9,565,112.980106
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,52,1,10,86,17.196972
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,52,2,11,227,45.392007
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,102,1,12,111,22.196092
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,102,2,13,522,104.381620
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,124,2,14,5,0.999824
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,124,1,15,64,12.797747
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,48,2,16,7,1.399754
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,48,1,17,61,12.197852
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,75,2,18,0,0.000000
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,75,1,19,13,2.599542
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,109,2,20,110,21.996127
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,109,1,21,177,35.393768
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,123,2,22,50,9.998239
1771367134,2026-02-17 22:25:34,5.000880,BOTTOM,123,1,23,15,2.999472
1771367139,2026-02-17 22:25:39,5.000904,TOP,103,1,63,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,103,2,62,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,300,1,58,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,300,2,59,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,80,1,60,221,44.192012
1771367139,2026-02-17 22:25:39,5.000904,TOP,80,2,61,211,42.192374
1771367139,2026-02-17 22:25:39,5.000904,TOP,303,1,50,196,39.192916
1771367139,2026-02-17 22:25:39,5.000904,TOP,303,2,57,113,22.595916
1771367139,2026-02-17 22:25:39,5.000904,TOP,88,1,56,35,6.998735
1771367139,2026-02-17 22:25:39,5.000904,TOP,88,2,54,47,9.398301
1771367139,2026-02-17 22:25:39,5.000904,TOP,30,1,127,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,30,2,126,174,34.793711
1771367139,2026-02-17 22:25:39,5.000904,TOP,34,1,106,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,34,2,107,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,74,1,108,85,16.996928
1771367139,2026-02-17 22:25:39,5.000904,TOP,74,2,110,199,39.792807
1771367139,2026-02-17 22:25:39,5.000904,TOP,47,1,112,12,2.399566
1771367139,2026-02-17 22:25:39,5.000904,TOP,47,2,114,221,44.192012
1771367139,2026-02-17 22:25:39,5.000904,TOP,115,1,116,46,9.198337
1771367139,2026-02-17 22:25:39,5.000904,TOP,115,2,118,225,44.991867
1771367139,2026-02-17 22:25:39,5.000904,TOP,46,1,119,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,46,2,117,14,2.799494
1771367139,2026-02-17 22:25:39,5.000904,TOP,167,1,115,108,21.596096
1771367139,2026-02-17 22:25:39,5.000904,TOP,167,2,113,101,20.196349
1771367139,2026-02-17 22:25:39,5.000904,TOP,90,1,111,208,41.592482
1771367139,2026-02-17 22:25:39,5.000904,TOP,90,2,109,4,0.799855
1771367139,2026-02-17 22:25:39,5.000904,TOP,302,1,120,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,302,2,121,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,62,1,122,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,62,2,123,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,44,1,124,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,44,2,125,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,TOP,61,1,55,143,28.594831
1771367139,2026-02-17 22:25:39,5.000904,TOP,61,2,51,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,26,1,24,48,9.598265
1771367139,2026-02-17 22:25:39,5.000904,BARREL,26,2,25,45,8.998373
1771367139,2026-02-17 22:25:39,5.000904,BARREL,66,1,26,46,9.198337
1771367139,2026-02-17 22:25:39,5.000904,BARREL,66,2,27,32,6.398843
1771367139,2026-02-17 22:25:39,5.000904,BARREL,10,1,28,50,9.998193
1771367139,2026-02-17 22:25:39,5.000904,BARREL,10,2,29,53,10.598084
1771367139,2026-02-17 22:25:39,5.000904,BARREL,58,1,30,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,58,2,31,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,306,1,32,74,14.797325
1771367139,2026-02-17 22:25:39,5.000904,BARREL,306,2,33,42,8.398482
1771367139,2026-02-17 22:25:39,5.000904,BARREL,9,1,34,30,5.998916
1771367139,2026-02-17 22:25:39,5.000904,BARREL,9,2,35,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,57,1,36,57,11.397940
1771367139,2026-02-17 22:25:39,5.000904,BARREL,57,2,37,17,3.399386
1771367139,2026-02-17 22:25:39,5.000904,BARREL,79,1,38,43,8.598446
1771367139,2026-02-17 22:25:39,5.000904,BARREL,79,2,39,73,14.597361
1771367139,2026-02-17 22:25:39,5.000904,BARREL,116,1,40,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,116,2,41,64,12.797687
1771367139,2026-02-17 22:25:39,5.000904,BARREL,13,1,42,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,13,2,43,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,76,1,44,63,12.597723
1771367139,2026-02-17 22:25:39,5.000904,BARREL,76,2,45,35,6.998735
1771367139,2026-02-17 22:25:39,5.000904,BARREL,17,1,46,20,3.999277
1771367139,2026-02-17 22:25:39,5.000904,BARREL,17,2,47,37,7.398663
1771367139,2026-02-17 22:25:39,5.000904,BARREL,125,1,48,60,11.997831
1771367139,2026-02-17 22:25:39,5.000904,BARREL,125,2,49,26,5.199060
1771367139,2026-02-17 22:25:39,5.000904,BARREL,104,1,52,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,104,2,53,461,92.183337
1771367139,2026-02-17 22:25:39,5.000904,BARREL,37,1,64,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,37,2,65,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,70,1,66,55,10.998012
1771367139,2026-02-17 22:25:39,5.000904,BARREL,70,2,67,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,28,1,68,41,8.198518
1771367139,2026-02-17 22:25:39,5.000904,BARREL,28,2,69,62,12.397759
1771367139,2026-02-17 22:25:39,5.000904,BARREL,54,1,70,50,9.998193
1771367139,2026-02-17 22:25:39,5.000904,BARREL,54,2,71,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,25,1,72,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,25,2,73,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,301,1,74,55,10.998012
1771367139,2026-02-17 22:25:39,5.000904,BARREL,301,2,75,55,10.998012
1771367139,2026-02-17 22:25:39,5.000904,BARREL,304,1,76,60,11.997831
1771367139,2026-02-17 22:25:39,5.000904,BARREL,304,2,77,49,9.798229
1771367139,2026-02-17 22:25:39,5.000904,BARREL,22,1,78,1580,315.942892
1771367139,2026-02-17 22:25:39,5.000904,BARREL,22,2,79,51,10.198157
1771367139,2026-02-17 22:25:39,5.000904,BARREL,4,1,80,51,10.198157
1771367139,2026-02-17 22:25:39,5.000904,BARREL,4,2,81,64,12.797687
1771367139,2026-02-17 22:25:39,5.000904,BARREL,12,1,82,68,13.597542
1771367139,2026-02-17 22:25:39,5.000904,BARREL,12,2,83,54,10.798048
1771367139,2026-02-17 22:25:39,5.000904,BARREL,99,1,84,62,12.397759
1771367139,2026-02-17 22:25:39,5.000904,BARREL,99,2,85,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,56,1,86,53,10.598084
1771367139,2026-02-17 22:25:39,5.000904,BARREL,56,2,87,64,12.797687
1771367139,2026-02-17 22:25:39,5.000904,BARREL,122,1,88,40,7.998554
1771367139,2026-02-17 22:25:39,5.000904,BARREL,122,2,89,52,10.398120
1771367139,2026-02-17 22:25:39,5.000904,BARREL,55,1,90,43,8.598446
1771367139,2026-02-17 22:25:39,5.000904,BARREL,55,2,91,20,3.999277
1771367139,2026-02-17 22:25:39,5.000904,BARREL,83,1,92,21,4.199241
1771367139,2026-02-17 22:25:39,5.000904,BARREL,83,2,93,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,97,1,94,8,1.599711
1771367139,2026-02-17 22:25:39,5.000904,BARREL,97,2,95,51,10.198157
1771367139,2026-02-17 22:25:39,5.000904,BARREL,84,1,96,45,8.998373
1771367139,2026-02-17 22:25:39,5.000904,BARREL,84,2,97,40,7.998554
1771367139,2026-02-17 22:25:39,5.000904,BARREL,305,1,98,53,10.598084
1771367139,2026-02-17 22:25:39,5.000904,BARREL,305,2,99,47,9.398301
1771367139,2026-02-17 22:25:39,5.000904,BARREL,2,1,100,29,5.798952
1771367139,2026-02-17 22:25:39,5.000904,BARREL,2,2,101,41,8.198518
1771367139,2026-02-17 22:25:39,5.000904,BARREL,45,1,102,59,11.797867
1771367139,2026-02-17 22:25:39,5.000904,BARREL,45,2,103,29,5.798952
1771367139,2026-02-17 22:25:39,5.000904,BARREL,77,1,-1,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BARREL,77,2,-1,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,11,1,2,45,8.998373
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,11,2,3,216,43.192193
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,38,1,4,134,26.795157
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,38,2,5,420,83.984819
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,96,1,6,69,13.797506
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,96,2,7,1036,207.162554
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,307,1,8,616,123.177735
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,307,2,9,523,104.581096
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,52,1,10,112,22.395952
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,52,2,11,178,35.593566
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,102,1,12,143,28.594831
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,102,2,13,541,108.180446
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,124,2,14,3,0.599892
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,124,1,15,72,14.397398
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,48,2,16,11,2.199602
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,48,1,17,61,12.197795
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,75,2,18,0,0.000000
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,75,1,19,12,2.399566
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,109,2,20,135,26.995120
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,109,1,21,180,35.993494
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,123,2,22,63,12.597723
1771367139,2026-02-17 22:25:39,5.000904,BOTTOM,123,1,23,16,3.199422
1771367144,2026-02-17 22:25:44,5.000910,TOP,103,1,63,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,103,2,62,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,300,1,58,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,300,2,59,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,80,1,60,208,41.592428
1771367144,2026-02-17 22:25:44,5.000910,TOP,80,2,61,191,38.193047
1771367144,2026-02-17 22:25:44,5.000910,TOP,303,1,50,201,40.192683
1771367144,2026-02-17 22:25:44,5.000910,TOP,303,2,57,113,22.595886
1771367144,2026-02-17 22:25:44,5.000910,TOP,88,1,56,40,7.998544
1771367144,2026-02-17 22:25:44,5.000910,TOP,88,2,54,58,11.597888
1771367144,2026-02-17 22:25:44,5.000910,TOP,30,1,127,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,30,2,126,203,40.592610
1771367144,2026-02-17 22:25:44,5.000910,TOP,34,1,106,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,34,2,107,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,74,1,108,95,18.996542
1771367144,2026-02-17 22:25:44,5.000910,TOP,74,2,110,193,38.592974
1771367144,2026-02-17 22:25:44,5.000910,TOP,47,1,112,13,2.599527
1771367144,2026-02-17 22:25:44,5.000910,TOP,47,2,114,225,44.991809
1771367144,2026-02-17 22:25:44,5.000910,TOP,115,1,116,41,8.198507
1771367144,2026-02-17 22:25:44,5.000910,TOP,115,2,118,220,43.991991
1771367144,2026-02-17 22:25:44,5.000910,TOP,46,1,119,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,46,2,117,13,2.599527
1771367144,2026-02-17 22:25:44,5.000910,TOP,167,1,115,105,20.996177
1771367144,2026-02-17 22:25:44,5.000910,TOP,167,2,113,71,14.197415
1771367144,2026-02-17 22:25:44,5.000910,TOP,90,1,111,213,42.592246
1771367144,2026-02-17 22:25:44,5.000910,TOP,90,2,109,13,2.599527
1771367144,2026-02-17 22:25:44,5.000910,TOP,302,1,120,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,302,2,121,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,62,1,122,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,62,2,123,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,44,1,124,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,44,2,125,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,TOP,61,1,55,152,30.394466
1771367144,2026-02-17 22:25:44,5.000910,TOP,61,2,51,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,26,1,24,65,12.997634
1771367144,2026-02-17 22:25:44,5.000910,BARREL,26,2,25,40,7.998544
1771367144,2026-02-17 22:25:44,5.000910,BARREL,66,1,26,71,14.197415
1771367144,2026-02-17 22:25:44,5.000910,BARREL,66,2,27,33,6.598799
1771367144,2026-02-17 22:25:44,5.000910,BARREL,10,1,28,67,13.397561
1771367144,2026-02-17 22:25:44,5.000910,BARREL,10,2,29,45,8.998362
1771367144,2026-02-17 22:25:44,5.000910,BARREL,58,1,30,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,58,2,31,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,306,1,32,73,14.597342
1771367144,2026-02-17 22:25:44,5.000910,BARREL,306,2,33,46,9.198325
1771367144,2026-02-17 22:25:44,5.000910,BARREL,9,1,34,28,5.598981
1771367144,2026-02-17 22:25:44,5.000910,BARREL,9,2,35,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,57,1,36,57,11.397925
1771367144,2026-02-17 22:25:44,5.000910,BARREL,57,2,37,13,2.599527
1771367144,2026-02-17 22:25:44,5.000910,BARREL,79,1,38,34,6.798762
1771367144,2026-02-17 22:25:44,5.000910,BARREL,79,2,39,56,11.197961
1771367144,2026-02-17 22:25:44,5.000910,BARREL,116,1,40,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,116,2,41,72,14.397379
1771367144,2026-02-17 22:25:44,5.000910,BARREL,13,1,42,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,13,2,43,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,76,1,44,51,10.198143
1771367144,2026-02-17 22:25:44,5.000910,BARREL,76,2,45,39,7.798580
1771367144,2026-02-17 22:25:44,5.000910,BARREL,17,1,46,26,5.199053
1771367144,2026-02-17 22:25:44,5.000910,BARREL,17,2,47,46,9.198325
1771367144,2026-02-17 22:25:44,5.000910,BARREL,125,1,48,63,12.597706
1771367144,2026-02-17 22:25:44,5.000910,BARREL,125,2,49,23,4.599163
1771367144,2026-02-17 22:25:44,5.000910,BARREL,104,1,52,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,104,2,53,492,98.382089
1771367144,2026-02-17 22:25:44,5.000910,BARREL,37,1,64,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,37,2,65,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,70,1,66,67,13.397561
1771367144,2026-02-17 22:25:44,5.000910,BARREL,70,2,67,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,28,1,68,46,9.198325
1771367144,2026-02-17 22:25:44,5.000910,BARREL,28,2,69,60,11.997816
1771367144,2026-02-17 22:25:44,5.000910,BARREL,54,1,70,51,10.198143
1771367144,2026-02-17 22:25:44,5.000910,BARREL,54,2,71,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,25,1,72,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,25,2,73,0,0.000000
1771367144,2026-02-17 22:25:44,5.000910,BARREL,301,1,74,49,9.798216
1771367144,2026-02-17 22:25:44,5.000910,BARREL,301,2,75,65,12.997634
1771367144,2026-02-17 22:25:44,5.000910,BARREL,304,1,76,45,8.998362
1771367144,2026-02-17 22:25:44,5.000910,BARREL,304,2,77,61,12.197779
1771367144,2026-02-17 22:25:44,5.000910,BARREL,22,1,78,1237,247.354967
1771367144,2026-02-17 22:25:44,5.000910,BARREL,22,2,79,40,7.998544
1771367144,2026-02-17 22:25:44,5.000910,BARREL,4,1,80,52,10.398107
1771367144,2026-02-17 22:25:44,5.000910,BARREL,4,2,81,54,10.798034
